city,名称,id,纬度,经度,评价分数,介绍,封面图片
杭州,六和塔,2039,30.19656,120.13524,4.7,六和塔紧邻钱塘江大桥，登塔可眺望钱塘江景。此塔由北宋高僧为镇钱塘江潮始建，从外面看，近60米的古塔共有13层，每一层都有很多小窗，塔檐翘角上挂了104只铁铃铛。但其实塔内只有七层，“七明六暗”的构造十分独特。公园不大，进入大门走一小段就到古塔脚下。六和塔里面可以攀登，越往上走楼梯越狭窄，爬起来会有点吃力，感觉像登小阁楼。每一层都可以走出去观景，从不同高度眺望远处。登上塔顶层，可见滚滚的钱塘江就在眼下，钱塘江大桥横跨两岸，江两岸的建筑与绿化尽收眼底。而江风吹动铁铃当当作响，古韵浓郁。六和塔自古是文人墨客钟爱的观江吟诗之地，在不同朝代均有修缮，塔内还雕刻有花卉鸟兽和飞仙的图案。清朝乾隆皇帝游此，曾为每一层题字立匾，如今可在塔内看到后辈书法家所题的牌匾，塔内还存有南宋堂尚书的省碟碑与四十二家书写的《四十二章经》残石等古迹。古塔旁有座铜钟，可以去撞几下听听六和钟声。绕到塔后拾阶而上，在西侧的小山坡上建有中华古塔博览苑，你可漫步其中欣赏西安大雁塔、小雁塔、北京白塔、大理崇圣寺塔、应县木塔等各种微缩版的古塔，通过每座塔前的简介认识这些中国著名古建筑。,https://dimg04.c-ctrip.com/images/0106n120008ig5mow5D6B.jpg
杭州,三潭印月,2038,30.237975,120.144213,4.7,三潭印月又称“小瀛洲”，位于西湖中部偏南的湖面上，是西湖三岛中面积很大、仅有能上岛游览的一个。岛屿的轮廓像一个“田”字，外圈的环形上是优美的江南园林，内部被十字形的岛和桥分割成四个小湖，充满诗情画意。乘船登岛上岛必须乘坐西湖游船，沿着西湖有多个码头，其中花港、中山、杭饭（岳庙）码头的游船停在岛的西面，而湖滨（市区）上岛的游船则停在东面。上岛后游玩时间不限，游玩结束后可凭票回到以上任意一个码头，非常方便。岛上景观三潭印月并不大，岛上步行即可。岛上的人文景观集中在到的北端，先贤祠、开网亭、亭亭亭、九石狮、九曲桥等等，颇为精致。从北端上九曲桥，沿着中线往南走，便到了“三潭印月”御碑亭，这里算是整个岛的标志，很多游客在这儿合影留念。继续走到最南端，穿过我心相印亭，可以看见开阔的湖面上有三座石塔，这也是三潭印月的精华所在。以往每到月夜，尤其是中秋，人们在塔中点上蜡烛，在塔身四周的圆形小洞上蒙上薄纸，光线便透过纸印在湖面上，和天上的月亮交相辉映，美不胜收。这一景也被称作“三潭印月”，名列西湖十景之一。一元纸币的背景看到这三座石塔，你一定会感到似曾相识，因为这正是人民币一元纸币背后的图案。于是，每天都有很多游人在这里拍石塔和一元纸币的背景的合影。实际上，在岛上是找不到和人民币上一样的角度的。而且因为是远观，其实也看不清三塔身上的小孔。如果从花港码头出发，半路可见到石塔，如果想要靠近了看，可以在花港观鱼岸边租一条手划的小船，请船夫划到离石塔100米左右的地方，费用约150元/小时。,https://dimg04.c-ctrip.com/images/0100o1200087ekrogCE19.jpg
杭州,花港观鱼,2035,30.23216,120.141778,4.6,花港观鱼位于西湖南面，苏堤入口附近。这里曾是一处私家宅院，因花家山的溪水经过流入西湖，所以被称作“花港”，是“西湖十景”之一。园中较出名的要数红鱼池中成群结队的红鲤鱼，总有大人小孩拿饲料、面包屑给鱼儿喂食，不亦乐乎。公园共有三个主要入口，南门在南山路上，西门位于杨公堤，往北也可以走到苏堤上。从苏堤进入公园，较引人注意的便是右边的碑亭，“花港观鱼”四字是康熙的御笔，来这儿的游客几乎都要在这拍张“到此一游”的纪念照，人多的时候甚至要排队。走过一片大草坪来到红鱼池，这里是游人较为集中的区域了。站在池上的曲桥上，你会看到数不清的红鲤鱼，旁边有卖鱼饲料的小店，只要有饲料丢进水里，便会引得一大片鲤鱼蜂拥而至。红鱼池西边是牡丹园，不仅种了许多牡丹，还有和牡丹长得很像的芍药花。因为牡丹只在每年4月有一个礼拜左右的花期，芍药花期长，于是用它来做“替身”。沿着曲折的鹅卵石路便可走到密林区和花港，这里是树木和人工的河道，可以随意逛逛，或坐下休息一会儿。此处离花港观鱼的西大门也不远了，大门附近有杭州小有名气的知味观可以用餐。,https://dimg04.c-ctrip.com/images/0100w1200087ef7p45736.jpg
杭州,钱塘江,2041,30.129179,120.146696,4.7,钱塘江原称浙江，又名之江，源出安徽、江西两省交界的怀玉山，全长605公里，是浙江省流程较长、流域较大的河流。钱塘江潮水、钱塘江大桥、两岸的夜景，是钱塘江值得一看的景观。钱塘江河口呈巨大的喇叭形，杭州湾口南北两岸相距约100公里，至钱塘江口缩小到20公里，再上至海宁盐官，仅为2.5公里。此河段受江面束窄、河床隆起的影响，潮波破裂汹涌，形成天下奇 观“钱塘江潮”。在钱塘江下游杭州市西湖区六和塔附近，有有名的钱塘江大桥。钱塘江畔的六和塔是俯瞰钱塘江盛景的较佳观景台，登塔远眺，钱塘江大桥和两岸风光尽收眼底。入夜后两岸灯火辉煌，是摄影爱好者捕捉夜景的好时机。,https://dimg04.c-ctrip.com/images/010261200086ylla90F83.jpg
杭州,断桥残雪,2031,30.258082,120.151254,4.7,断桥位于白堤北端，连着北山路。《白蛇传》中许仙、白娘子断桥相会的桥段使断桥尽人皆知，也给这座长桥添了许多浪漫色彩。游人来到杭州，总免不了要来这里走走，甚至憧憬一下在桥上碰到自己百年修来的“有缘人”。断桥景致较好的时候是冬日雪后，此时桥的阳面冰雪消融，但阴面仍被残雪覆盖，从高处看，桥似断非断，这就是有名的“断桥残雪”，也是较早的“西湖十景”之一。不过，想要看到“断桥残雪”的景观还是需要几分运气的，杭州很少下雪，而有积雪的时候游人也并不会少。所以除非大雪过后赶早去，不然看到的可能只有雪水和脚印了。断桥也是赏西湖雪景的佳处，站在桥上放眼望去，远山近水尽收眼底，你会发现银装素裹的西湖比其他时候多了几分冷艳。即使不是冬天，平日来到断桥的游人也不少。许多人把断桥选做游玩西湖的起点，从断桥上白堤，去到孤山，而后依次游玩西湖周边的各个景点。断桥上的视野不错，很多人在桥上拍西湖的景色。,https://dimg04.c-ctrip.com/images/100b1f000001gsojf08C3.jpg
杭州,九溪烟树,2024,30.202616,120.113246,4.5,九溪烟树位于西湖西边群山中。九溪是由众多小溪流汇合而成的“Y”字形溪涧，“九溪烟树”即是每逢雨后，附近八觉山上的树林烟雾升腾，满谷迷蒙，形成好看的“烟树”景观。整个九溪长约5.5公里，沿着溪流是葱茏的树木和大片的茶园，顺着沿溪的林荫路悠闲地走走，有种人在画中游的感觉，非常享受。这里也是较受欢迎的亲子游景点，尤其天气暖和的时候，还会看见不少在溪边玩水的大人和小孩。当你换上凉拖，踏进齐踝的溪水中，会感到一阵清凉通透全身。九溪烟树有三个出入口，即“Y”字左上的龙井村、右上的杨梅岭（满陇桂雨附近），以及下方的九溪路。中间交汇的地方，叫做“溪中溪”，这里也是整个九溪的中心区域，九溪烟树公园、理安寺、瀑布等景点都集中在这里，当然还有刻着“九溪烟树”的大石头，许多游客在这儿与之合影。三条步行路线走起来都比较轻松，可以自行选择出入的方式：九溪路-溪中溪：走的人比较多，因为九溪路的交通方便，而且这一段是修得很好的柏油路。龙井村-溪中溪：是一段平坦、没有坡度的石板路，非常幽静，龙井村沿路有不少小茶馆，坐下来喝喝龙井茶也惬意得很。杨梅岭-溪中溪：是没有树荫的一条道路，因为这样会是上坡石板路，比较难走。不过，这段路上的理安寺附近有一条小路可以通到虎跑，杨梅岭也是个喝茶的地方。比较推荐的走法是九溪路-溪中溪-龙井村。除步行外，九溪路-溪中溪-杨梅岭路段可以自驾，景区内有停车场，只是道路较窄，人多时容易堵塞。,https://dimg04.c-ctrip.com/images/0105912000j5aoxzt6CFB.jpg
杭州,清河坊街,135781,30.239998,120.169366,4.6,清河坊街是杭州人气较旺的商业区之一，沿街的商铺是老建筑改建的，古色古香。这里汇集许多本地小吃、特色商店、茶楼等，加上背靠吴山，又与美食街高银街近邻，无论是游客还是本地人都常来光顾。小吃和购物这个商业步行街区不算太大，商品种类很全，算得上杭城特色的缩影，当地特产在这里基本都能找到。在逛街时遇到卖定胜糕、酥油饼、龙须糖等当地小食时，不妨买来尝尝，还有家喻户晓的张小泉剪刀、王星记扇子等，买上一把留作纪念也不错。特色景点清河坊街除了小吃和购物外，还有许多值得一看的场馆，其中不可错过的便是胡庆余堂。它占据了街上显眼的位置，平日来此看病抓药的人很多。胡庆余堂里的药博物馆可供参观，天井里种植的都贴有标签，好像一个大课堂，与之类似的还有街区东面的回春堂。此外，安荣巷附近的朱炳仁铜雕艺术博物馆也值得一逛。博物馆门窗、家具等都是铜制的，金光闪闪夺人眼球。,https://dimg04.c-ctrip.com/images/0105n12000f4dt73w43D6.jpg
杭州,印象西湖《最忆是杭州》演出,67402,30.251622,120.134393,4.3,《印象西湖》是著名导演张艺谋、王潮歌、樊跃合力打造的“印象系列”之一，剧场位于西湖西北区的岳湖、曲院风荷与苏堤之间。以湖面作舞台，利用高科技声光技术渲染场景、由众多演员演绎情节，再现江南美景与民间传说。寂静的夜晚，在迷人的西子湖上，江南美景和千古传说，都在夜色和记忆里浮现绽放。,https://dimg04.c-ctrip.com/images/0103y12000imz6mem90B8.jpg
杭州,灵隐飞来峰景区,48020,30.236832,120.100773,4.6,灵隐（飞来峰）景区位于西湖西面，包括灵隐寺和飞来峰两个主要景观。飞来峰不大也不高，却汇聚了几百处不同朝代的菩萨、高僧造像，有种融合之美。山中的灵隐寺是杭州有名的古老寺院，香火旺盛，可以买香花券入寺祈愿。景区本身并不大，步行游玩即可。进入大门后往左，没一会儿就能看到飞来峰，沿着林中小径不出5分钟看到青林洞入口，据说洞前的石板曾是济公的睡床，睡一睡将不再为尘世所扰，引得许多游客在这里躺一躺。往北走，玉乳洞里有北宋十八罗汉造像，洞口东端两侧还有禅宗六祖像，十分精美。继续往前的龙泓洞俗称观音洞，里面有一道石缝“一线天”，不是所有人都能看到那道穿过石缝的光亮，因此常会看到大家伸长脖子往上看。洞外的崖壁上布满了佛像石刻，较低处，可以看到“白马驮经”的宋代石刻。龙泓洞口的理公塔，是杭州现存仅有的明代塔，由此沿着冷泉溪走，还能看到大肚弥勒。石刻对面便是著名的灵隐寺，进入灵隐寺需另购香花券30元，但还是很值得一看，天王殿里的韦驮像是南宋时期的遗物，由整段香樟木刻成，十分珍贵。新修的永福寺在灵隐寺旁边，顺着指示牌往上走就能到，寺院里除了清幽的古建之外，还有一片茶园和许多古树，风景相当不错。到了永福寺必须原路返回，如果想要爬山，在返回灵隐寺的半路有一岔道，可从韬光寺出口通往北高峰，这段路人少幽静，走走感觉很不错。北高峰可以爬山或者坐索道上去，山巅的灵顺寺是杭州著名的古寺之一。,https://dimg04.c-ctrip.com/images/010571200099w8qg652D8.jpg
杭州,曲院风荷,2022,30.249529,120.133487,4.8,曲院风荷位于西湖西侧、岳王庙前面，是杭州有名的赏荷地。相传南宋时，洪春桥畔有一家官家酿酒的作坊，作坊周围的池塘上有许多荷花。每到夏天，微风乍起，荷花的香味夹杂着酒香，沁人心脾，“曲院风荷”由此得名。方位信息如今的“曲院风荷”位于北山街与杨公堤交叉口东南，是西湖沿岸的一个公园，与周边的岳王庙、郭庄、杭州植物园等景点连成一片，构成了西湖北线主要的游览区。公园正门在岳王庙对面，此外，在苏堤北端压堤桥附近也有入口，建议直接乘车到正门入园，苏堤边的入口比较隐蔽，一不小心就错过了。看点曲院风荷较大的看点自然是夏天的荷花，公园内大大小小的荷花池中种植了上百种的荷花，尤其是风荷区，集中了各个品种的荷花精品，如红莲、宣莲、白莲、重台莲、洒金莲、并蒂莲等等，走在湖上的曲桥上，仿佛行于荷塘之中，美得让人沉醉。公园内绿化很好，大树底下分外荫凉，坐在长凳上欣赏西湖的美景，让人不由得要默念一句：“接天莲叶无穷碧，映日荷花别样红”。在曲院风荷赏荷花，每年6、7月为佳，早上6:00-8:00的荷花带着露水，颇为娇羞，此时也是拍照的好时候。如果在其他季节来到这里，只能看到碧波荡漾的湖水，少了荷花景色便逊色了许多，不过单纯来散散步感觉也不错。公园东面的岳湖景区保存了清代康熙皇帝题书的“曲院风荷”碑，公园北侧有些仿古的酒楼，味道也不错。,https://dimg04.c-ctrip.com/images/0101z1200087ee3ya13D9.jpg
杭州,杭州乐园,16621,30.160873,120.2449,4.7,"杭州乐园是长三角地区大型综合性主题公园园区分为玛雅部落、失落丛林、冒险岛等主题区域大型游乐设施项目上天入地，惊心动魄亲子乐玩，浪漫情侣共享欢乐时光放松休闲游园会全家上阵一起嗨一票解锁，超多精彩
在乐园欢乐笑语中和美好相遇",https://dimg04.c-ctrip.com/images/0105b1200089tt0uy82A2.jpg
杭州,湘湖,47184,30.130179,120.215069,4.6,湘湖位于萧山区，比起西湖的热闹，湘湖如同小家碧玉，适合喜欢安静的游客。目前这里分为跨湖桥景区、下孙文化区、杭州极地海洋公园（萧山少儿公园）等几个区域。在湖边漫步，或游船环湖赏景，都是件惬意的事。湘湖概况虽然和西湖隔着一条钱塘江，但湘湖已有地铁直达。湖面大致是个葫芦形，主要景点集中在湖的北部，游人通常会在湘湖地铁站下车，而后从北面靠近湘里坊的地方开始游览。整个湘湖景区很大，如果时间较紧又想领略整个湘湖风光，推荐乘船游览。散客一般会参加环湖游，环湖欣赏一圈后回到出发的码头。此外，你也可以坐电瓶车代步，如果有自行车，也可以环湖骑行；走走古村落，在湖边简单逛逛感觉也很不错。景区看点下孙文化区离湘里坊不远，是个白墙黑瓦的古村落。这里当年是孙权后裔的聚居地，如今也是湘湖值得一看的人文景观。你可以沿路欣赏徽派建筑，孙氏宗祠、戏台的外观算得上古色古香，抬头看房顶的装饰也十分精美。此外，文化区内的湘湖文化展览馆、湘湖美术馆有不少名家字画、当地物产、传统工艺品之类的展示，也值得一逛。沿湖逆时针往南走，经过越王城遗址、荷花庄，大约2公里来到跨湖桥，这座横跨湖面的长桥是湘湖的标志景观，站在远处拍跨湖桥全景，衬着湖水和背后的小山，其秀美程度不输西湖断桥。这附近曾发现了距今8000年的独木舟，以及颇有历史意义的“跨湖桥文化”。在桥南面小岛上的跨湖桥遗址博物馆，你可以看到当年出土的彩陶、骨器等许多新石器时代文物陈列，还有复原的遗址考古现场，适合带小朋友来长知识。跨湖桥东端的杭州极地海洋公园、鸟语林也深受小朋友的喜爱，可以在极地、雨林、深海主题的场景中参观来自遥远海洋的可爱动物。由跨湖桥继续往南，若是夏天可带小朋友在湖边的金沙滩挖沙子、玩水，而湖山广场19:45左右会上演“水景秀”，不少游人专程开车来欣赏这里的音乐喷泉表演。,https://dimg04.c-ctrip.com/images/100c1f000001gsz868D84.jpg
杭州,柳浪闻莺,2032,30.239905,120.156077,4.8,柳浪闻莺位于南山路上，它是西湖边的一个大公园，望不到尽头的柳树、春天随风舞动的柳条，就是这里动人的景色，名列“西湖十景”之一。这里是人们放松身心的好地方，在公园里随心漫步，感觉非常享受。景区内草木葱茏，风光宜人，许多往来的游客会在此休憩，清幽的环境也很受老年人欢迎。早上来公园晨练的老年人很多，午后还有下棋的，晚上有散步休闲的。选一个气候适宜的日子来公园转一圈，走到岸边赏西湖美景，别有一番滋味。,https://dimg04.c-ctrip.com/images/0106f12000f6tsas5996F.jpg
