city,名称,id,纬度,经度,评价分数,介绍,封面图片
哈尔滨,龙塔,21089,45.748157,126.680378,4.4,龙是中华文明的图腾象征，龙塔又座落于黑龙江省，故此得名龙塔，也称为黑龙江省广播电视塔，是哈尔滨市的标志性建筑之一。龙塔设有丰富多采的项目展馆，塔楼设有181米云中漫步惊险环；186米云尚西餐厅——中国十大俄式西餐品牌、高空错落式景观旋转餐厅；190米户外观光平台和206米高空祈福馆。白天的龙塔雄姿英发，笑迎八方。站在龙塔190米的云端，可以细数冰城夏都昨天的沧桑变迁和今天的时尚活力。夜晚的龙塔通体七彩，璀璨生辉。光影流动中，龙塔如同巨龙腾飞之灵动，又如莲花盛开之静美，使哈尔滨这颗天鹅项下的明珠更加光彩夺目，让人流连忘返。,https://dimg04.c-ctrip.com/images/0101x12000af80kmgD3C3.jpg
哈尔滨,太阳岛雪博会,113685,45.785601,126.600916,4.4,太阳岛雪博会位于太阳岛风景区内，与冰雪大世界的冰雕作品不同，雪博会展示的主要是雪雕作品，因此更适合白天来欣赏。每年的雪博会展出周期约为两个月，期间可以欣赏出自中外艺术家之手的各种大型雪雕。太阳岛雪博会每年的展示主题都不同，这些雪雕作品外形精美，艺术感极强，来此创作雪雕的艺术家来自中、俄、美等多个国家。雪博会同时也是国际与国内雪雕比赛的赛场，游客们有机会看到艺术家们的现场制作过程，以及他们已完成的优秀作品。,https://dimg04.c-ctrip.com/images/1lo2b12000ct75cnx5D3C.jpg
哈尔滨,斯大林公园,7703,45.779396,126.612656,4.7,斯大林公园是松花江畔的一座开放式景观公园，知名的防洪纪念塔就坐落在这里。这是一处充满俄罗斯风情的景观带，可见到一些艺术雕像和仿俄罗斯古典式风格的建筑，夏季的公园绿树成荫，是纳凉散步的好去处。斯大林公园建于1953年，原名江畔公园，与太阳岛风景区隔江相望。斯大林公园早期还是许多影视剧的取景地，其中包括《黑三角》、《夜幕下的哈尔滨》、《教堂街的故事》、《年轮》等电影和电视剧。,https://dimg04.c-ctrip.com/images/0103512000j1t7pnr95D6.jpg
哈尔滨,松花江观光索道,113617,45.777899,126.610584,4.5,松花江观光索道南起通江广场，北至太阳岛风景区，横跨于松花江上，是颇具名气的的观光交通工具。索道全长1156米，江中索道支架距江面70余米，乘坐在轿厢中可俯瞰松花江两岸全景，风光无限。松花江观光索道是于1997年斥巨资打造、建设的哈尔滨市重点工程之一，它引进世界资深索道设备公司奥地利多佩玛亚公司的设备，居当今国际索道高端行列。索道比邻斯大林公园、防洪纪念塔、中央大街，宛如一条玉带将松花江两岸紧紧相连。索道配有全自动全封闭8人高级吊厢19部，豪华吊厢6部，吊厢内置沙发、吧台和音响，舒适高雅，温馨浪漫。索道运行时速为1-5米/秒，急缓自如，闲庭信步间尽览北国风光与都市风情，“所到”之处风光无限。迄今为止，索道已运营二十多个年头，安全系数达到百分之百。,https://dimg04.c-ctrip.com/images/1lo6m12000fmztpfm188F.jpg
哈尔滨,果戈里大街,145532,45.76271,126.641394,4.5,百年历史的俄式街区果戈里大街已拥有一百多年历史，这里林立着众多俄式建筑，包括有名的秋林食品公司大楼、圣阿列克谢耶夫教堂等建筑。而这条大街的繁华程度与夜景之美不亚于其他大街，同时也是哈尔滨的“酒吧一条街”。果戈里大街始建于1901年，全长为2.7公里，自从1902年秋林公司在这里开设了分部后，这条街上的各类商号就逐渐多了起来，发展成为哈尔滨繁华的商业街之一。这条街同时也是一条文化名街，道路两侧为现代马蹄石，每隔一段镶嵌一块刻有黑龙江历史文化名人名典，名歌名曲和名著的大理石石板，以展示黑龙江的历史文化和底蕴。,https://dimg04.c-ctrip.com/images/0107412000f6tughmF840.jpg
哈尔滨,俄罗斯风情小镇,138288,45.787,126.602294,4.3,俄罗斯风情小镇位于太阳岛风景区内，是一处俄式风情主题旅游观光区域。小镇内保留着数十栋俄式乡间别墅与民宅，游客可走进这些建筑参观，有时还能遇到会说中文的俄罗斯人讲解屋内的家具和布置。这座小镇的门票很特别，是一本纪念护照，你可以拿着它去各个小屋中盖章留念。这里的许多小屋都有不同的主题，有钟表收藏的“百年时光”，有收藏各国老唱片的“百年声音”等，每座小屋里都可让游客留言纪念。旅游旺季时小镇内还会有俄罗斯风情的歌舞表演，但要另外付费，若有兴趣可以去看看。,https://dimg04.c-ctrip.com/images/0103n12000jprudvp2CB0.jpg
哈尔滨,兆麟公园,7885,45.777256,126.622938,4.6,兆麟公园距离大街仅两百多米，是哈尔滨较早的城市公园，至今也一直是每年冰灯游园会的举办地。当年人们为纪念英雄李兆麟将军，将其遗体安葬在此，并在公园内举办隆重公祭和安葬仪式。,https://dimg04.c-ctrip.com/images/10041f000001gp8onAA26.jpg
哈尔滨,侵华日军第七三一部队罪证陈列馆,7710,45.608805,126.639246,4.8,位于哈尔滨南郊的731部队罪证遗址，陈列着日本侵略者当年用活人做实验的大量罪证，这里的各种实验用具、人物场景塑像、图片和证言资料，以及微生物实验室、冻伤实验室、焚尸炉等遗址都是山一般的铁证。731部队始建于1933年，在长达二十多年间，731部队用俘虏的中国军人和大量无辜的中国百姓实施人体试验，包括冻伤实验、解剖活人、毒气实验、微生物实验、压力实验等等。。而如今还有很多放射性器具埋藏在中国东三省的土地上。遗址陈列馆分为室内展馆和室外遗址，室内展馆即731部队的本部大楼，大楼的中心走廊两侧墙上记录着近三千名人员名单，他们都是在微生物实验和微生物战中的受害者，这些名单都是有据可查的，包括中国人、苏联人、蒙古人和朝鲜人。其中以“特别移送”手段通过这条长廊运送到“特设监狱”而惨遭杀害的有1467人，余下的1000多人多是南方微生物战争的受害者。1945年日本投降前夕，731部队败逃时还不忘继续残害中国人民，他们将染有鼠疫菌的老鼠放出，致使1946年平房地区发生了鼠疫，大批当地居民死于这场灾难。为了掩盖731部队的罪行，在他们败逃之际炸毁了这里的大部分建筑，形成了现在所看到的遗址格局。731部队是世界战争史上规模较大的微生物战部队，这里同奥斯维辛集中营并称为世界两大歼灭人类的杀人魔窟。这里展示的不只是日本侵略者的滔天罪行，更是警示着中国人勿忘国耻。,https://dimg04.c-ctrip.com/images/100o1f000001gp35qAF59.jpg
哈尔滨,黑龙江省博物馆,7907,45.757573,126.640942,4.2,黑龙江省博物馆虽然不大，展出种类却很丰富。你可以看到恐龙化石、动物标本，以及黑龙江省出土的古代陶罐、银饰玉器、兵器、书画等文物。馆内还有经常更新的临时展览，包括名人字画与工艺品展、地方文物展等。黑龙江省博物馆坐落于哈尔滨市区内红博广场旁，馆址所在大楼是一座建于1906年的古典俄罗斯式建筑，非常显眼。博物馆共有三个楼层。走进大门，需先领票并通过安检门，这里的游客中心可提供免费寄存。博物馆内固定时间会有免费人工讲解，入口处凭身份证登记可以免费租用自动讲解器。博物馆一层是书法家及篆刻家邓散木先生的艺术展。二层分为自然展厅和历史展厅，可以看到恐龙化石、猛犸象化石，以及东北虎等北方动物的标本，历史展厅则展示着从旧石器时代一直到清朝的各代文物。负一层的临时展览厅，会经常展出黑龙江省内不同市县的当地文物展、旅游宣传展，有时还会有名人书画、工艺品的展览。,https://dimg04.c-ctrip.com/images/0102512000isbbiob146B.jpg
哈尔滨,哈尔滨文化公园,7920,45.780425,126.668791,4.6,哈尔滨文化公园始建于1958年，占地面积19.3公顷，是我国建国初期首批以“文化”命名的公园，在我省公园中率先开展游乐场服务项目，现为国家“AAAA”级旅游景区，园区开放各类游乐设备共20项，有各类乔、灌木74个树种共3000余株，除此外园内还有各类品牌茶饮、地方特色美食，让游客们在品味文化、游乐的同时，也能享受到舌尖上的美味，文化公园汇集关东特色、欧陆风情、衍生文创等诸多元素，是具有鲜明地域特色和文化氛围的复合型城市公园。,https://dimg04.c-ctrip.com/images/1lo5t12000evurhkzB965.jpg
哈尔滨,北方森林动物园,140851,45.392046,127.112959,4.5,哈尔滨北方森林动物园是国内占地面积很大的森林动物园，在这里可以观赏到150余种动物，是哈尔滨近郊亲子出游的好去处。北方森林动物园里展出有世界珍稀雪虎、白狮、长颈鹿、火烈鸟动物，建有猛禽、鸟语林、猴山、灵长类馆、中型猛兽馆、极地动物馆等二十几个现代化动物馆舍，及狮虎、鹿、熊、狼、非洲动物五个大型散放区。此外园内还设有飞天环车、太空漫步、旋转木马等游乐项目。,https://dimg04.c-ctrip.com/images/tg/269/636/651/aeaa2b25948b4921b251f8f52de3c79b.jpg
哈尔滨,松花江铁路桥,109836,45.789284,126.62329,4.8,松花江铁路桥位于松花江畔，它不仅是松花江上知名的铁路大桥，也是哈尔滨的首座跨江大桥。现已退役的大桥虽然不再有火车呼啸而驰的震撼场景，但大桥的身影尤其是在夕阳之下依旧显得格外迷人。松花江铁路桥又称作松花江滨州铁路桥，是横穿欧亚大陆的中东铁路在松花江上的跨江桥梁，该桥是由沙俄桥梁专家所设计与督建。松花江铁路桥始建于1900年5月，1901年10月投入使用，大桥共19孔，宽7.2米，全长约1015米。由于新建的松花江特大桥普速线通车，伴随哈尔滨走过了113年的松花江铁路桥也于2014年停运退役，人们将不会再见到火车从桥上驶过的景象了。,https://dimg04.c-ctrip.com/images/0103u120005lyn01g8D4C.jpg
哈尔滨,哈尔滨融创乐园,2016603,45.806857,126.505985,4.6,哈尔滨融创乐园，由国际知名娱乐设计公司设计师RWA担纲设计将地域文化和传奇故事与欢乐刺激的主题乐园元素融合。乐园由哈市大街、兴安雪原、乌苏里渔歌、丁香仙境、欢庆时光五大主题区域组成。哈市大街，冰城的第二条“中央大街”，以巴洛克风情重现19世纪哈尔滨繁荣商埠；兴安雪原、乌苏里渔歌区域，真实再现北方原始森林风貌及渔猎民族风物。雪山飞车、快乐天使等大型游乐设施，不分年龄，畅玩不停；主题餐厅，特色冷饮清爽无极限；歌舞表演亦真亦幻精彩绝伦。活动不断，欢乐无限，乐园狂欢正当时。,https://dimg04.c-ctrip.com/images/0106j120001enu2e36505.jpg
哈尔滨,黑龙江省科学技术馆,145465,45.776442,126.57597,4.3,黑龙江省科技馆位于太阳岛上、松花江公路大桥的北端。这里是一座老少皆宜的科普世界，通过四百多件展品形象生动地说明一个个科学原理或是一种科学技术成果的应用，而大的亮点是大多数展品都是各种有趣的互动游戏，你可以在动手与亲身参与的过程中体验到科学乐趣，你还可以带孩子去球幕影院与4D影院看几部寓教于乐的的影片。科技馆一共有三层。一层是机械、能源材料、航空航天交通、力学和数学五大展区，你可以参与骑车走钢丝、气流投篮、脚踏吹球比赛等活动，或者与朋友玩一次旋椅抛球，还能看到各种机器人以及被拆解的战斗机引擎、汽车等展品。二层也有五个展区，分别是生命环境展区、消防知识展区、声光展区和电磁学展区、信息技术展区。这里同样有不少有趣的实验性游戏，比如可以自由编曲的发声乐器、静电发生器、磁力弹椅、倾斜屋等，还有电子秋千、电子风车等展品。三层则有极具地方特色的“大兴安岭”展厅，可见到各种珍贵的动植物标本与史前化石。这层还有一个很大的儿童科学展区，有孩子可以参与的方轮车、潜望镜、挖掘机、航海模拟驾驶等各种项目，以及锻炼孩子动手与动脑能力的动手园区，使孩子寓教于乐的同时还能让他们欢乐一整天。科技馆内有IMAX球幕影院与4D影院，每天滚动播放多部短片电影，是按场次收费，每场25元。入馆后可先看一下播映场次，以便安排好你的游览时间。馆内有餐厅和小卖部，但好自行也带些干粮和水，尤其是孩子玩久了耗体力，要及时补充水和食物。,https://dimg04.c-ctrip.com/images/0105212000ik4h1khA512.jpg
哈尔滨,金龙山国家森林公园,142057,45.496254,127.419765,4.4,金龙山国家森林公园位于哈尔滨市区东南，因其原生态的自然环境而被誉为哈尔滨的后花园，是养生、休闲、避暑的胜地。海拔826米的哈尔滨第一高峰就坐落于此，而这里迷人的则是秋季的满山红叶。该公园原名为横头山国家森林公园，园内以森林景观为主，以苍山岩壁为骨架，以清泉溪流为脉络，古迹人文点缀其间，形成了独特秀丽的风景。园内有21公里水泥路面纵横，有山路十八弯木栈道和探险八里川便路。这里也有丰富的野生材料、花、灌木等植物资源。,https://dimg04.c-ctrip.com/images/350m0r000000gzul4871E.jpg
哈尔滨,冰灯游园会,7698,45.777297,126.622952,4.7,冰灯游园会于每年冬季在兆麟公园内举行，可以见到各种由艺术家们精心雕琢的冰雕作品，有城堡、城墙，还有小屋、小桥，以及丰富的人物与卡通形象。尤其在晚上辅以声光等科技手段之后，俨然成为了一个童话世界。哈尔滨冰灯游园会始创于1963年，每年通常从1月初开始正式营业，为期约两个月。每届冰灯作品都有创新，2013年底的第40届游园会引入了哈尔滨冰火锅、冰邮局、冰魔方、动感冰车、穿越迷宫等全新项目，甚至还有一架能用脚踩出好声音的巨型冰钢琴，非常有趣。在冰灯游园会中不仅能观赏各种冰雕艺术，还可以参与冰滑梯、冰上碰碰车、冰上自行车、抽冰猴等项目，甚至有猜灯谜这样的趣味活动。你可以在这冰天雪地中感受到北国才拥有的各种乐趣。,https://dimg04.c-ctrip.com/images/fd/tg/g2/M08/9A/C7/CghzgVS1FKSAOv2YAAB1MB4gd5M727.jpg
哈尔滨,呼兰河口湿地风景区,142008,45.954294,126.70778,4.0,呼兰河口湿地是我国面积非常大的自然城市湿地，是哈尔滨市打造的近郊城市湿地旅游目的地。为了保护好、利用好这一宝贵的资源，呼兰区以市场化运作的方式，高标准建设了呼兰河口湿地公园。经过两年的开发建设，河口湿地公园以崭新的姿态再现大美松江湿地的靓丽景观。走进哈尔滨市呼兰河口湿地，一条1.8公里长的砖石结构大道直通景区中间区域，这条路被命名为香蒲大道，大道两侧就是原汁原味的呼兰河湿地。进入夏季道路两边湿地内生满了香蒲、芦苇。 游客进入正门后可选择在码头搭船，或乘坐电瓶车沿大道进入景区。景区内陆路面积由游客集散地的日月广场、依照自身形状命名的星星岛、月亮滩、中途岛、太阳滩的滩涂地和岛屿构成。而欢乐水世界里有水上滑梯、喷水蘑菇、淋水堡等项目，娱乐的同时还可体验水上健身的乐趣。帐篷营地能提供上百人同时露营，是户外团队非常好的选择。,https://dimg04.c-ctrip.com/images/1lo4712000drc8tarF23C.jpg
哈尔滨,北大荒现代农业园,113676,45.735535,126.758916,4.1,北大荒现代农业园是省级旅游示范点、省农业旅游示范点、黑龙江省青少年校外实践教育基地、以及全国花卉示范基地。北大荒现代农业园有着近10万平方米军事工事场地，让你在优美的环境中真实体验没有硝烟的战争。商业服务区包含两大生态酒店，体验互动区分为百花园、蔬果园、葡萄园、组织中心、南国园、名花园、菜艺园、神农庄园等，休闲娱乐区有天使乐园、拓展训练场、园艺广场、神农广场、神农山、龙泉溪、观景亭、龙泉湖等景点。园内有现代化智能温室3.1万平方米，四季常青。普通温室大棚400栋，整齐划一，尽显山水之美。在这里，你能看到现代化农业科技展示及其成果转化，绿色有机农业的生产经营，还可以现场采摘、互动体验、休闲观光、餐饮娱乐、拓展训练、摄影留念。早春时可以目睹桃花与雪花争艳，盛夏时可以闻到满园瓜菜飘香，深秋可以尽尝瓜果梨桃，严冬仍可徜徉绿海花山。,https://dimg04.c-ctrip.com/images/0103512000au14f885AC1.jpg
哈尔滨,儿童公园,7711,45.760905,126.656168,4.8,哈尔滨市儿童公园是哈尔滨市一座为广大少年儿童服务的专业性公园。1956的儿童节一条由少年儿童自己管理的儿童铁路和“少先号”儿童列车的在公园内正式通车，公园也被正式命名为哈尔滨市儿童公园。驰名中外的儿童铁路，围绕公园一周，全长2公里，往返一次需12分钟，设有两个站台——哈尔滨站和北京站，“少先号”儿童列车由内燃机牵引，仿古式车头，共有6节软席车厢，可容纳192名旅客，目前是已更新至第五代。儿童火车从站长到司机、售票员都由市内的小学生轮流担任，在当时能够当上儿童铁路的司乘人员，是相当光荣的一件事。别看司乘人员都是儿童，但是他们工作起来丝毫也不马虎，曾先后接待了众多国内外重要贵宾。除了小火车外，公园里还有不少娱乐项目，如豪华碰碰车、逍遥球、高空观览车、豪华章鱼、海洋球等。马家沟河从园内潺潺流过，正门前还有一条新改造的俄罗斯风情观光街，洋溢着浓郁的异国风情。,https://dimg04.c-ctrip.com/images/0102q120008fepttb9B37.jpg
哈尔滨,极乐寺,7699,45.777543,126.664379,4.6,该寺是东北地区知名佛教场所，也是哈尔滨香火较旺的寺庙，据说这里祈愿很灵验。每月初一、十五，以及每年农历四月初八、十八、二十八的庆佛日，该寺都要举办盛大的庙会，届时寺内人山人海，热闹非凡。该寺建于1924年，整体布局沿袭了我国寺院建筑的传统风格。山门的寺匾是清末状元南通张謇所书，塔院内建有七级浮屠塔和圆寂比丘塔、五百罗汉堂，七级浮层塔呈八角七层阁楼式，通身砖石结构，造型美观，是寺庙的标志性建筑。走进寺内，你会感受到整个寺院威严肃穆，建筑辉煌大气。虽然该寺并非古迹，但却是近代北方名僧倓虚法师所创办，成为东北富有盛名的寺院，与长春般若寺、沈阳慈恩寺、营口楞严寺，并称为“东北四大佛教之林”。,https://dimg04.c-ctrip.com/images/10090z000000nr1dg6372.jpg
哈尔滨,黑龙江省森林植物园,7880,45.703501,126.650142,4.5,黑龙江省森林植物园内树林成片，每年4-10月间都有不同的花卉盛开，尤其每到5月的郁金香十分受欢迎，是赏花摄影的好时节。夏季时，这里是适合避暑的森林氧吧，也是当地市民常来拍摄婚纱的地方。黑龙江省森林植物园位于哈尔滨市区南部，离市中心不远，从中央大街打的只有二十多分钟车程。植物园的主入口位于哈平路上，进门可以看到植物标本园、人工湖，湖边有春园和青云塔，春园内有杜鹃、山梨等春季开花植物，而登上欧式城堡外形的青云塔（登塔5元），可以俯瞰整个园区。塔旁是观光游览车站，可乘车到达公园深处。植物园内建有丁香、蔷薇、郁金香等各种花园苗圃，还可以去五谷认知园认识一下各类农作物，秋季时则一定要去秋景园欣赏这里红彤彤的火炬树、茶条槭以及金黄的白桦树等植物。在植物园内还可以租自行车骑行，或者玩一次攀岩、滑索，试试自己的胆量，园内还有儿童游乐园等娱乐设施。也有很多游客会带着野餐垫或帐篷在草地上露营，懒洋洋地睡上一下午。,https://dimg04.c-ctrip.com/images/0101m120008lssk4z3463.jpg
