city,名称,id,纬度,经度,评价分数,介绍,封面图片
成都,金沙遗址博物馆,48863,30.681705,104.012646,4.8,"金沙遗址博物馆位于成都市区西北,是在古蜀文明重要考古发现--金沙遗址原址上建立的一座保护、研究、展示金沙遗址及古蜀文明的考古博物馆。2007年4月,金沙遗址博物馆正式对外开放，博物馆占地面积30万平方米，总建筑约40000平方米，分为遗迹馆、陈列馆、文物保护与修复中心、文化交流中心、园林区等部分。馆藏文物种类丰富、体系完整，均具有较高的历史、科学、文化及艺术价值。陈列展览从考古现场、生态环境、生产生活、宗教祭祀、文化背景等多个角度，全面展示了古蜀金沙王国的辉煌。金沙遗址被评为“2001年全国十大考古新发现”、全国重点文物保护单位和首批国家考古遗址公园，与三星堆遗址共同入选《中国世界文化遗产预备名单》。金沙遗址出土的“太阳神鸟”金饰图案被确定为中国文化遗产标志和成都市城市形象标识核心图案。金沙遗址博物馆现为国家AAAA级旅游景区、国家一级博物馆，全国中小学生研学实践教育基地，四川省博士后创新实践基地。",https://dimg04.c-ctrip.com/images/0103l12000hxop2usDC88.jpg
成都,文殊院,4341,30.6754,104.07265,4.8,文殊院位于青羊区，始建于隋朝，康熙年间重建后，称文殊院。院内供奉着大小300余尊佛像，有钢铁、脱纱、木雕、石刻、泥塑等多种材质。其中有一尊缅甸玉佛，来自缅甸，很是珍贵。寺院内三大士殿、大雄宝殿、说法堂、藏经楼5座大殿递次连接，与东西两侧的钟楼、斋堂、廊房浑然一体，再配以其他建筑，形成一个封闭的四合院。院内还开设有茶馆和具有特色的素餐馆“香斋堂”，使得这里成为本地居民喜爱的休闲之地。此外，寺内还珍藏有明清以来书画珍品多幅，富有盛名的是康熙皇帝1702年御赐文殊院的“空林”牌匾，以及康熙临宋代书法家米芾的《海月》条幅。还有唐代玄奘法师顶骨、印度贝叶经、唐代日本鎏金经简等佛教文物。不过，由于是珍贵文物，外人难得一见。文殊院门前的文殊院街，目前已开辟为号称“都市禅林”的文殊坊，清一色的仿古建筑，很多小吃也依旧经营着。,https://dimg04.c-ctrip.com/images/0105z12000f7vv5c470B1.jpg
成都,成都欢乐谷,65834,30.721894,104.034186,4.7,来欢乐谷，整整一天的玩耍，可以体验到各种惊险刺激的感觉。谷内由阳光港、欢乐时光、加勒比旋风、飞行岛、魔幻城堡、飞跃地中海、欢乐光年等主题区域组成。园内还经常举办音乐节、滑稽节等各种活动。入口附近阳光港区是欢乐谷的入口，沿着木架结构的玻璃大走廊走进去，路边是小朋友们喜爱的各种卡通人物扮相的迎宾仪式，带领大家进入欢乐殿堂。穿过阳光港区，沿着右手边前行既是欢乐时光区。这里有能模拟飞船发射的天地双雄；也有可体验公转与自转双重刺激的能量风暴。继续前行是加勒比旋风区：这是一片水的世界。各种水上娱乐元素在“加勒比水公园”荟萃。龙卷风、滑板冲浪、巨蟒滑道、多米诺水屋、水上DISCO……北端的区域园内北端的巴蜀区，这是一个以消失的鱼凫古国为主题的区域，你可以乘坐“雪域飞龙”在古蜀碉楼间迂回驰骋，也可以在“渔猎漂流”中体验到激流捕鱼的乐趣。欢乐谷中的飞行岛区，是一片四面环水的世外桃源，有一个可以升上半空的观览器，仿佛一只巨大的手臂，把游人托向高空。适合亲子的区域谷中的魔幻城堡区和欢乐光年区，是适合亲子游的区域，有“疯狂老鼠”、“泡球战场”等颇具童趣的娱乐项目。如果没带孩子，那可以直达飞越地中海区，感受刺激的“云霄飞龙”。,https://dimg04.c-ctrip.com/images/0102112000f6sepma103F.jpg
成都,大慈寺,4344,30.65426,104.083792,4.6,大慈寺据今己有1600多年，古称“震旦第一丛林”。大慈寺以壁画著称，唐代吴道子、前蜀李升、后蜀黄筌等都在此作有壁画，寺中所藏碑石书法墨迹也丰富。苏轼誉为“精妙冠世”。据记载，唐代名僧玄奘法师奘曾在这里受戒、讲学。寺内有一个不大的玄奘纪念馆。历史上的大慈寺，曾经规模宏大，如今所见的大慈寺，是清代重修的。山门殿上方“古大圣慈寺”石匾刻于光绪六年，距今已有120多年，各殿堂石柱上，刻有清代名士顾复初等撰书的楹联。大慈寺内还设有素斋和茶馆，从这里可以步行到达春熙路。,https://dimg04.c-ctrip.com/images/100w15000000y77irE456.jpg
成都,青羊宫,11700,30.661579,104.042623,4.5,青羊宫，坐落在成都西南方，是成都目前年代较为久远、规模较大的道观，如今的青羊宫建于清朝康熙年间。这里香火旺盛，道家气息很浓郁，因为不是旅游团的常规路线，所以显得比较清静，是当地老人家休闲的地方。相传青羊宫始建于周，初名“青羊肆”，据说与道教师祖老子有直接相连，老子骑青牛出函谷关时，曾经说过：千日后，于成都青羊肆寻吾。据考证，三国时已经取名“青羊观”。到了唐代改名“玄中观”，在五代时改称“青羊观”，宋代又复名为“青羊宫”。清代宰相张鹏翮于雍正时向青羊宫赠送一尊独角铜羊，传为神物。青羊宫的重要的建筑有“灵祖殿、乾坤殿、八卦亭、三清殿、斗姥殿、唐王殿，两边有老子降生台和说法台。青羊宫以西不远处就是四川博物院、杜甫草堂等景点，可以一并游玩。,https://dimg04.c-ctrip.com/images/0105912000kk6ewah86DF.jpg
成都,成都市人民公园,11693,30.657099,104.057676,4.6,"该公园始建于1911年，如今这里是当地人喝茶聊天打牌的休闲去处。你可以到这里感受成都人幸福的“慢生活”，可在公园内的茶馆中，要一杯茶，看看书，晒晒太阳发发呆。公园原名少城公园，本是清代的""八旗满城""，供满洲和蒙古人居住。清宣统三年（1911年），驻防成都的将军玉昆，废除旗民供给制度，兴建公园。如今该公园内，有梅园、海棠园、大型假山等景点，是当地人休闲娱乐的地方，来这里喝喝茶，打打牌，摆摆龙门阵聊聊天，休闲之都的慢生活，就是这样随意和轻松。",https://dimg04.c-ctrip.com/images/0101e120009zdcz18778A.jpg
成都,黄龙溪古镇,22176,30.318523,103.970709,4.5,黄龙溪古镇位于双流县西南，距离成都市区约40公里，至今已有1700多年历史。镇上有明清时代的青石板古街，与古牌坊、古寺庙、古建筑民居等浑然一体。镇上传统民俗“烧火龙”活动，场面恢宏，被称为“中国火龙之乡”。古镇位于两条河流的交汇处，有“水乡”的风味。一条溪水穿城而过，两岸是青石铺就的路面。路两边多为明清建筑，傍水而筑，木柱青瓦的楼阁房舍，镂刻精美的栏杆，宁静古朴。如今古镇是众多影视剧的取景地，电影《芙蓉镇》、电视剧《海灯法师》等近多部影视片在这里取过景。正街上有三座古寺，分别是镇江寺、潮音寺和古龙寺。古龙寺内有上千年的黄桷树、清代的戏台。此外还有一个奇异的“三县衙门”，因历史上的黄龙溪镇地处三县的交界处，号称“一脚踏三县”，所以三县在这里设立了这个机构。黄龙溪古镇的小吃也是鼎鼎有名，一根面、焦皮肘子、珍珠豆花、红烧黄辣丁等都值得品尝，在古镇内的大部分餐馆都能吃到。烧火龙黄龙溪民俗风情浓郁，以每年正月初二至十五的“烧火龙”为好。“火龙”栩栩如生，而家家户户则准备好烟花爆竹，待龙灯临门时，烟花齐射向龙身，表演结束后，众人将龙身烧毁，残灰撒入江河，以祈求当年风调雨顺。游玩黄龙溪古镇，可以成都当日往返，也可以在镇上住宿一晚。古镇入口处的新镇有很多住宿点；古镇中心有家“大院坝”，是一座川西大院，也提供住宿。,https://dimg04.c-ctrip.com/images/0105012000h4y4z5i1E03.jpg
成都,海合安成都极地海洋公园,85930,30.494272,104.073753,4.8,成都极地海洋公园是国家AAAA级景区拥有14大极地海洋动物场馆7大经典演艺各大主题游乐区、全年缤纷活动50＋玩法待你解锁超全官方攻略接着看下去！呆萌的白鲸，表面温柔端庄看见小孩，调皮属性瞬间暴露酷飒海豚，化身微笑天使用笑容融化你，亲和力爆表！二十多种水母，展现不一样的美丽随便咔嚓一张，都超出片！憨态北极熊、优雅北极狐还有霸气北极狼，集齐“北极三霸”威武鲨鱼、可爱鳐鱼在鲨鱼馆碰撞出奇妙趣味还有海豹、海狮、海龟……等你挨个撩鲸豚联盟、白鲸之恋、人鱼传说……让你在海洋欢乐寻梦还有海狮运动会带你见证海狮家族的“超能力”夏日还能体验花车巡游&戏水狂欢湿身造浪，嗨玩一夏萌宠星球﻿憨态可掬的小熊猫、情绪稳定的水豚还有鸵鸟、羊驼、土拨鼠……快来和他们打招呼！海王游乐场旋转木马、海盗船……尖叫、刺激、童话，一键解锁多重体验乐奇冰雪乐园﻿-10℃的环境，瞬间穿越北国冬天﻿还有三十组萌动冰雕，栩栩如生,https://dimg04.c-ctrip.com/images/1lo0f12000iqfcv05551A.png
成都,东郊记忆,1475942,30.668738,104.122889,4.5,东郊记忆原名“东郊记忆音乐公园”，位于成都市成华区建设南支路，在成华区原红光电子管厂旧址上修建而成，是工业遗存保护和文化创意产业相结合的新型旅游景区，是成都又一张具有时代意义的城市新名片。景区内处处都是前苏联援建的办公楼、红砖厂房、火车头和铁轨等历史建筑，充满了浓浓的怀旧感，特别适合文艺青年们来这里拍照。景区内还经常有各种音乐演出和艺术展览。你也可以在这里找一个咖啡店、书吧，进去休息并发发呆。如果你是追星族，这里还有张靓颖、李宇春、姜文等名人的手模墙。,https://dimg04.c-ctrip.com/images/1A0f11000000qrbzv937C.jpg
成都,天府广场,50285,30.657436,104.065942,4.6,天府广场位于成都市中心，是成都的地标和象征，其地位与北京天安门广场相似。天府广场还是成都的交通枢纽，地铁1、2号线就在这里换乘。广场的周边有成都博物馆新馆、四川科技馆、锦城艺术宫等建筑。成都的很多旅游景点，也都以天府广场为中心进行方位区分，东侧有春熙路、王府井；北侧有文殊院；西侧有人民公园、宽窄巷子、锦里等。,https://dimg04.c-ctrip.com/images/0103k120008c4od1w0659.jpg
成都,四川大学(望江校区),144991,30.630691,104.083733,4.7,四川大学是全国有名的大学，现在的四川大学有望江、华西和江安三个校区，其中位于市区望江楼公园旁的望江校区，是川大老校区，也是交通较为方便的一个校区，校区内的行政楼和天使林，在成都当地很有名气。四川大学的校园建设颇具风格，三个校区各不相同。望江校区的行政楼为建筑设计师梁思成先生设计，被列为国家文物保护建筑，现已成为川大的标志性建筑。华西校区前身是上世纪初的华西协和大学，校园内的老建筑都是青砖黑瓦，间以大红的廊柱，校区内的钟楼现已运行了约80个春秋，是华西坝标志性建筑。江安校区则把各类建筑集中在一条全长2.2公里的环道上，校区内还有国内高校较长的步行桥--长桥，但校区距离市区较远，一般游客不去也罢。望江校区的玉章路，每年深秋时银杏树一片金黄，是成都市一景。校区物理学院附近还有一片小树林——天使林，林中汇集了大量鸟类，很多都是在野外比较罕见的，天气好的傍晚，这里总是汇集着一帮等着拍鸟的爱好者。校园西门外的科华北路、北门外的红瓦寺巷一带，有不少餐馆、咖啡馆和电影院。,https://dimg04.c-ctrip.com/images/1A0l180000014xq0i45B7.jpg
成都,洛带古镇,49942,30.63632,104.327153,4.5,洛带古镇位于成都市龙泉驿区，距离市区约18公里，是成都近郊保存较为完整的客家古镇。逛逛千年老镇，吃吃当地的小吃，在临街的茶馆内喝喝茶、搓搓麻将，顺便感受下客家文化，已经成为成都市民周末休闲的选择之一。镇内千年老街、客家民居保存完好，老街呈“一街七巷子”格局，街道两边商铺林立。镇内的四大会馆(广东会馆、江西会馆、湖广会馆、川北会馆)和客家博物馆都留在了客家人往日的气息。古镇上街的广东会馆，始建于清朝，被认为是国内现存较完好、规模宏大的会馆之一。当地客家人常在这里举行一些客家民俗活动，如“吃客家菜，穿客家衣，睡花板床”等。现在的洛带古镇，除去这些古老的建筑外，已经成为了城区的一部分。古镇里有好多临街的茶馆，成都市民经常会在周末时来这里，随便坐下要一杯茶，几个人凑一起搓搓麻将，惬意死了。古镇小吃此外，古镇有很多好吃的，九斗碗、酿豆腐、盐焗鸡等都是当地有名的。名气较大的应该就是“伤心凉粉”了。所谓伤心，其实是说吃的人会被辣的泪水都出来，看着像伤心的样子。广东会馆旁边的“伤心凉粉旗舰店”是生意好的一家。由于客家人集中，洛带古镇也有很多客家的节日，春节期间的火龙节和7-8月份的水龙节，是洛带热闹的时候。,https://dimg04.c-ctrip.com/images/100612000000sefrhD823.jpg
成都,成都动物园,119895,30.71009,104.105978,4.7,成都动物园常年展出各种兽类、两栖爬行类、鸟类以及观赏鱼类等动物300多种，在河里你可以看到老虎、狮子、金丝猴、长颈鹿，丹顶鹤、大象等动物，较受欢迎的区域是熊猫馆。熊猫馆由两个室外运动场、三间空调房、一个室内展出厅及若干间操作间组成。该馆历史悠久，自开园以来就有大熊猫展出。在大熊猫饲养、繁育过程中，成都动物园于20世纪八十年代率先进行大熊猫人工受精研究工作，并取得重大突破，自八十年代开始，每年均有大熊猫幼子出生。动物园距离市区较远，紧靠着昭觉寺汽车中心站，从市区春熙路打车大约需要40-50分钟。动物园边上就是昭觉寺，如时间宽裕可以一并游玩。,https://dimg04.c-ctrip.com/images/10071f000001h6ysl2959.jpg
成都,四川博物院,85913,30.66079,104.034117,4.6,四川博物院位于成都市青羊区浣花南路，浣花溪公园东侧。博物院馆藏文物中，非常特色的是巴蜀青铜器、张大千绘画作品、四川汉代画像砖和陶塑等。博物院有青华路与浣花南路两个入口，但只有青华路入口对游客开放。四川博物院共分三层，一层以四川汉代陶石艺术展为主，展示品多为粗旷古朴的汉代石刻艺术和陶塑艺术，这里是了解四川历史的好地方。二层主要由巴蜀青铜馆、大风堂（张大千书画陈列馆）、中国书画精品馆和瓷器馆组成。大风堂（张大千书画陈列馆），是国内藏有张大千作品最多的地方，收藏分为张大千临摹敦煌壁画、写意画和大千用印三部分，尤其是临摹敦煌壁画，仿佛带你回到了真正的敦煌。同在二层的中国书画精品馆，展示有所藏的历代书画珍品100多件，其中有名的当属宋徽宗的《腊梅双禽图》、刘松年的《秋山行旅图》和唐寅的《虚阁晚凉图》，不过出于对文物的保护，可能会被馆方收藏起来，不一定可以看到。三层以藏佛之光、万佛寺石刻馆、古风雅韵工艺美术馆、大山回响和百年回眸构成，大多反映出四川的民风民俗。四川博物院出来，可以去附近的杜甫草堂、青羊宫、武侯祠、锦里逛逛，都距离非常近，可以一并游玩。,https://dimg04.c-ctrip.com/images/0101s1200093pxu5nE11C.jpg
成都,九眼桥,1713566,30.639661,104.088619,4.5,九眼桥，位于四川音乐学院附近，是成都知名的酒吧一条街，古典风格的廊桥很漂亮，桥的建成年代现在已经无从考证。九眼桥周边有大量的酒吧、餐厅、茶馆等休闲场所，晚上非常的热闹，充斥着前来泡吧的游人。夜晚的九眼桥，在灯光的衬托下，更加的炫目。,https://dimg04.c-ctrip.com/images/10050m000000dhia8BD75.jpg
成都,井巷子,1475932,30.663461,104.052359,4.7,宽窄巷子内的井巷子，是“新生活”区，以时尚年轻为主题，针对都市年轻人。是以酒吧、夜店、甜品店、婚场、小型特色零售、轻便餐饮、创意时尚为主题的时尚动感娱乐区。小洋楼广场是井巷子中具特色的建筑，法式小洋楼据说曾是一个大户人家的私邸，后来成为教堂。这座法式风情的小洋楼展现了成都兼容并包的开放心态。以小洋楼为核心的广场将成为井巷子的中心节点。同时，这里将成为婚恋主题消费场所，成为恋爱、婚庆的经典场地，成为甜蜜、时尚的不二代言。,https://dimg04.c-ctrip.com/images/0102i12000f6qblvh3609.jpg
