city,名称,id,纬度,经度,评价分数,介绍,封面图片
香港,大屿山,64613,22.263516,113.946613,4.7,大屿山是香港大的岛屿，面积相当于两个香港岛。无论是购物休闲、登山亲水、渔村风情、禅寺梵音、梦幻乐园，统统都可以在这里找到，这里的游客知名度在近年不断提升。昂坪禅寺大佛从东涌可以搭乘昂坪360缆车，25分钟即可抵达昂坪，“水晶车厢”底面和四壁一样是透明的，更添刺激。昂坪有着堪称大屿山象征的天坛大佛和宝莲禅寺。天坛大佛高34米，面部参照龙门石窟的卢舍那佛，宝相庄严，是全球第二大户外青铜坐佛像。百年古刹宝莲禅寺，素有南天佛国之称，多年来香火鼎盛，寺内有多座富中国特色的建筑值得参观，还可以在此享用佛门斋菜。从宝莲禅及天坛大佛出来后可以步入心经简林，这是一个由38条木柱组成的大型户外木刻群，沿途还可以观赏到中国南海的景色，翠绿禅境，特别容易感到祥和平静。大澳渔村风情大澳是大屿山上早开发的渔村，有“香港威尼斯”之称。建于水上的高脚棚屋是大澳特色，密密麻麻的棚屋、纵横交错的水道与桥梁，构成大澳现今的面貌。在这里可以乘船出海寻找中华白海豚，品尝新鲜的海鲜美食，得宜的土产莫过于咸鱼、海味、虾膏、虾酱、花胶等，都是旅客必定选购的手信。时间充裕的话，不妨在旧警署改建的大澳文物酒店住一晚，享受宁静。户外和海上运动香港第二高峰凤凰山是观看日出的知名去处，山上设有专门的远足径，凤凰径，非常受户外登山爱好者的青睐。如果要观看日出，请务必带好手电筒并注意安全哦。喜欢日光浴和冲浪等海上运动的游客，不能错过贝澳泳滩和长沙湾海水浴场，长沙湾有香港长的沙滩，沙质细腻、海水清澈、设施齐全。香港迪士尼乐园踏进香港迪士尼乐园，你会发现童话故事一一实现，童话人物真的来到你面前，你可以欣赏百老汇式精彩表演，或畅玩乐趣无穷的动感机动游戏，享受一整天的开心精彩，感受迪士尼故事的魅力！七大主题园区：美国小镇大街、幻想世界、明日世界、探险世界、反斗奇兵大本营、灰熊山谷、迷离庄园，无论大朋友还是小朋友都会尽兴而归。东荟城Outlet东荟城名店仓是香港面积大的品牌outlet之一，聚集了近90个品牌的时装、配饰、美妆、家居、运动产品，价格常年在3-7折，是寻宝的好去处。除购物之外，还有水疗spa、电影院和多国美食可以享用。,https://dimg04.c-ctrip.com/images/010681200087c7n6pA2FC.jpg
香港,香港杜莎夫人蜡像馆,43906,22.2685,114.154759,4.5,"新世代男神Timothée Chalamet「甜茶」亚洲⾸尊蜡像惊喜登场重现⾸映红毯时尚香港杜莎夫⼈蜡像馆，将迎来亚洲⾸尊新世代男神Timothée Chalamet蜡像，为影迷及游客带来「甜茶」的甜蜜惊喜!由即⽇起，这位以精致外貌、细腻演技及独特时尚⽽风靡全球的新⽣代明星，将以不朽的蜡像造型亮相「魅⼒香江」展区，重现他出席电影⾸映的经典造型。他将与其他国际名⼈同场展出，与你近距离同框打卡，让你成为社交媒体上的话题⼈气王！Chris Hemsworth 置身打卡装置 体验男神反转魅力另一尊蜡像来自澳洲的型男演员 Chris Hemsworth，是次一改电影中摩登型格造型，以一袭粉蓝色套装亮相，展现浪漫男神魅力。 简约造型完美呈现 Chris Hemsworth 的阳光、悠闲惬意风格，为配合其蜡像风格，是次更为他打造与别不同的背景装置——色彩缤纷的特色仿花打卡墙，制造充满活力且动人浪漫的氛围，令人无法抗拒。一众影迷能够在馆内「魅力香江」展区跟男神打卡见面。知名环球小姐 Catriona Gray正式进驻香港杜莎夫人蜡像馆香港杜莎夫人蜡像馆一向致力推广国际旅游业，今日正式宣布馆内即将迎来新一位选美界耀眼新星——2018 环球小姐冠军特丽安娜·格雷(Catriona Gray)，诚邀来自世界各地的宾客前来感受沉浸式的蜡像互动体验。她是继环球小姐皮娅·武茨巴赫 (Pia Wurtzbach) 以及世界拳击冠军曼尼 · 帕奎奥 (Manny Pacquiao)后 ，第三位获邀进驻的菲律宾籍名人。场馆介绍准备化身Superstar！香港杜莎夫人蜡像馆是您毕生梦寐以求的派对，与众不同、星光熠熠！蜡像馆设有非凡的沉浸式互动体验，是一个能让您同时接触荷里活明星及心仪亚洲名人、音乐天, 王、体坛健将等的地方！在精彩梦幻、明星荟萃的「时尚专区」扩增实境（AR）体验下走时装秀，展露您时尚型格的一面！感受首创的人气歌手王嘉尔AR合照及全息演唱会体验！在「动漫游戏世界」与您喜欢的英雄人物和人气角色如Hello Kitty等尽情玩乐！与您心爱的K-POP韩星及韩国名人在我们大型的「韩流专区」作近距离互动！游玩攻略与明星互动的全息影像及扩增实境（AR）体验！感受以互动科技打造的体验，与您喜爱的国际巨, 星如王嘉尔、罗拔柏迪臣（Robert Pattinson）及波里活巨, 星瓦伦·达瓦（Varun Dhawan）等近距离亲密互动！乐坛巨, 星：踏入全新乐坛巨, 星专区，创意互动立即震撼你的感官体验，与邓紫棋于录音室内尽情高歌，或是与米高·积逊表演月球漫步AR共舞！时尚专区：在精彩梦幻、星光熠熠的AR体验下走时装秀，展露您时尚型格的一面！韩流专区：与您心爱的韩星及韩国名人打造难忘追星时刻！",https://dimg04.c-ctrip.com/images/1lo4d12000htjvlb9F01A.jpg
香港,荃湾,1408057,22.367238,114.11953,4.6,荃湾位于香港新界西南，有许多值得探访的历史古迹，在荃湾古老步道漫步、探索历史久远的庙宇，或在传统茶楼品茗、用餐，都是回味老香港的不错选择。荃湾开始称为浅湾，因地处滩边且水浅得名。川龙村是荃湾较老的村落之一，位于香港较高的山岭——大帽山山麓。那里有条清澈的小溪，灌溉附近的果园和农田，川龙村也就沿著水岸发展起来，今日村内仍可见耕地。川龙村有几家有名的茶楼，包括彩龙茶楼、端记茶楼等。具有200年历史的客家围村—三栋屋博物馆就在荃湾地铁站附近，这个围村在1981年被列为法定古迹，是由来自广东的陈氏家族于1786年兴建而成。陈氏家族开始在荃湾海滨定居时，只建有三排房屋，后来族人再建造祠堂，并扩建其他建筑物，至今保存得很完整。荃湾另一处探寻旧日农村面貌的地方，就是元荃古道郊游径。这是从前荃湾和元朗两地进行贸易的路径，这条步道全长12.5公里，贯穿大榄郊野公园，在山顶可以俯瞰荃湾和九龙的迷人景色，还有闻名全球的青马大桥，横跨马湾海峡，全球较长可供车辆、地铁行驶的两用吊桥。,https://dimg04.c-ctrip.com/images/100g12000000si644F121.jpg
香港,南丫岛,52675,22.197354,114.140068,4.7,南丫岛的主要景点有榕树湾、洪圣爷湾、索罟湾和深湾，其中，榕树湾上有较大的村落，还有各种创意小店和餐厅，吸引了很多游客前来游玩，在索罟湾，人们可以了解当地的渔民文化。,https://dimg04.c-ctrip.com/images/100n1f000001gpakxEA07.jpg
香港,东涌,21594,22.284086,113.948456,4.3,东涌，古称东涌口，位于大屿山北岸中间位置，一面临海，三面环山。东涌有着悠久的文化，历史遗迹较多，有一座用以堵截海盗侵略城池的东涌炮台，现仍遗有6枚清朝古炮。东涌以北的赤腊角便是新机场的所在，在东涌炮台可清晰远眺。沿炮台右边的小径走，可到达候王庙，庙宇用以供奉与宋末君主一同牺牲的宁相杨候王。,https://dimg04.c-ctrip.com/images/0103s12000f6qvsnwB02B.jpg
香港,昂坪360,26277,22.253301,113.906268,4.7,· 乘坐昂坪缆车，前往天坛大佛、宝莲寺、大澳渔村等香港知名旅游景点，展开你的大屿山探索之旅！· 坐在舒适宁静的车厢内，一览香港国际机场、大屿山的山光水色、天坛大佛及昂坪高原360度全景· 畅游昂坪市集，尽享各式精彩娱乐设施！昂坪缆车旅程，连接东涌至昂坪，饱览香港大屿山的优美景致。缆车一到达就是昂坪市集，也是前往天坛大佛、宝莲禅寺、大澳渔村等香港景点的上佳方法。昂坪市集集休闲、购物、和四大主题景点于一身，是旅客及本地人假日游的人气热点！市集内设有「360动感影院」、「缆车探知馆」等主题景点，也提供各色美馔佳肴，可享受多姿多采的消闲、餐饮及购物体验。昂坪360缆车△ 昂坪缆车分别有标准车厢、水晶车厢或全景车厢可供选择。每程缆车车程约25分钟，你可以根据行程选择单程或来回缆车。△ 全景车厢昂坪市集△ 位于香港大屿山的昂坪市集占地1.5公顷，毗邻昂坪缆车站、天坛大佛及宝莲禅寺，市集内富有中国文化特色的建筑及园林设计与昂坪独有的大自然景致互相融合。提供多姿多采的消闲、餐饮及购物体验，是来香港自由行的必到景点。,https://dimg04.c-ctrip.com/images/0101312000f6t3hbr9D02.jpg
香港,山顶缆车,113164,22.274967,114.164188,4.5,今个盛夏，山顶缆车及凌霄阁将由2025年6月26日起至12月31日呈献迪士尼「Mickey Keep It Real」主题活动，将太平山顶打造成充满惊喜的盛夏庆典！人气角色米奇、米妮、唐老鸭、黛丝、高飞、布鲁托、钢牙与大鼻，将于中环山顶缆车总站出发，与所有Disney fans展开一场横跨整个太平山顶的精彩旅程！赶紧约定挚爱好友于今个暑假一同体验Magic-cool时刻，乐在当「夏」！ 带领大家畅玩10大主题打卡区， 参与AR数码寻宝游戏解锁惊喜奖赏及把握机会到山顶「Mickey Keep It Real」期间限定店带走限定主题精品 ! 无需额外支付入场费用－只需购买包含凌霄阁摩天台428的优惠套票（来回或单程），即可让宾客沉浸在奇幻体验中。千万不要错过这次的独特机会。• 搭乘山顶缆车之太平山顶，欣赏全方位的辽阔景色• 搭乘缆车，目睹摩天大厦倾倒的神奇错觉现象• 前往凌霄阁摩天台428，360度全景俯瞰香港景色△ 山顶缆车有100多年历史，是通向香港太平山顶的主要交通工具，7分钟便可从山脚缓缓升至山顶。△ 缆车整个车厢几乎呈45度倾斜攀升，轨道两边是坐落在林木之间幢幢住宅，缆车一路沿著陡坡前行，令你身子不由得后倾，是十分难得的体验。,https://dimg04.c-ctrip.com/images/01074120009v1yq1h3BA9.jpg
香港,兰桂坊,48810,22.278275,114.16066,4.5,兰桂坊，香港夜生活的殿堂地，是中环德己立街及云咸街之间一带的小巷弄，呈L形，用鹅卵石铺成，街巷边满布90多家餐厅酒吧，提供日本、印度、意大利、墨西哥、法国、美国、中东等地的美食，深受白领、外籍人士及游客的欢迎，名气很大。酒吧一条街上插满了各国的国旗。兰桂坊的魅力是夜生活，过了晚上11点前往，这里人头攒动。很多人拿着啤酒站在路上，非常热闹。此外，每周四晚上都是LadiesNight，女生来的话是免入场费的，每一家都是，到里面还有一杯免费的威士忌赠送，而此时，男生的入场费会相对贵一些。每逢万圣节、圣诞节、元旦或“兰桂坊啤酒节”，兰桂坊街头更会有一场场色彩缤纷的嘉年华会，满载美酒美食，成为城中令人瞩目的节庆焦点之一，要感受西方节日的气氛，兰桂坊肯定是理想目的地。,https://dimg04.c-ctrip.com/images/0103612000h4rvuk21B2A.jpg
香港,浅水湾,3310,22.231735,114.200102,4.6,浅水湾依山傍海，海湾呈新月形，在浅水湾，人们可以游泳、散步，海滩上的镇海楼公园内，矗立着十多米高的天后娘娘、观音菩萨及长寿桥等；在海滩另一侧有一条丽海堤岸路，沿路可抵深水湾。,https://dimg04.c-ctrip.com/images/100g0p000000fop3l7AE9.jpg
香港,天星小轮,113165,22.291236,114.173441,4.5,• 被誉为香港的标志之一，屡获不同机构及国际媒体颁发奖项以表扬其独特的风格和体验• 不单是香港与九龙之间的渡海交通运输系统的重要组成部分，亦是访港旅客必会体验的行程•《国家地理旅游杂志》曾把乘搭天星小轮游览维港两岸誉为「人生五十个必到景点」之一△ 直至今日，天星小轮依旧保持着复古造型，船舱内的木质长椅、铁质风扇，很有老香港的味道。△ 目前天星小轮共有2条轮渡航线，停靠3个码头，分别是尖沙咀-中环线、尖沙咀-湾仔线，其中尖沙咀-湾仔线更适合欣赏维港夜景。,https://dimg04.c-ctrip.com/images/fd/tg/g6/M0B/F1/03/CggYslcfBhWAQ_K4ABJwQC-4_cA735.jpg
香港,金紫荆广场,26253,22.28168,114.178858,4.4,金紫荆广场位于湾仔会展中心旁，广场上矗立着纪念回归而设的金紫荆花铜像，在这里能观看庄严的升旗仪式。广场三面被维多利亚港包围，与对岸的尖沙咀隔海相望。金紫荆广场非常小，游客多数是冲着回归纪念像而来。这座高6米的铜像全名为“永远盛开的紫荆花”，寓意繁荣昌盛。在广场一角还矗立着一块高20米的纪念碑，与金紫荆铜像遥相呼应。升降旗仪式是金紫荆广场的一大看点。特区行政长官会率领主要官员出席，届时飞行服务队的直升机方阵会低空飞过广场上空，消防船还会进行喷水表演。每每此时，广场周围会有大批市民和游客前来观看。,https://dimg04.c-ctrip.com/images/100u0s000000hjgt3085E.jpg
香港,庙街,56119,22.304564,114.17519,4.6,庙街位于九龙油麻地，也叫男人街，曾是香港有名烟花地，现在成为香港人尽皆知的平民夜市和场所，保留不少老香港风味和市井气息。游客们喜欢来此品尝海鲜大排档、煲仔饭等美食，寻觅港式情怀。晚上是庙街热闹的时候，满街霓虹闪烁，舞厅招映入眼帘。庙街夜市有600米长，售卖服装、眼镜、手表、玩具、钱币、饰物、旧照片、旧画作等，还有不少翻版、冒牌的摊位，可以适当砍价。庙街路边大排档是一大特色，每家店都坐满了人，海鲜推荐濑尿虾。此外，庙街的兴记煲仔饭和香辣蟹，也值得一尝。如果想要尝试地道小吃，则可以干脆站在路边，嚼上几串牛丸、鱼蛋和鸡蛋仔，走累了则不妨找一家甜品店歇脚，来一碗糖水解乏。,https://dimg04.c-ctrip.com/images/0103d120008jbqniyB438.jpg
香港,赤柱,3311,22.217631,114.217526,4.8,"赤柱半岛位于港岛南端，介于浅水湾与石澳之间，而以赤柱大街为中心的赤柱小镇，有着海风徐徐的港湾沙滩、历史悠久的古建寺庙、自由热闹的市集和酒吧街，中西文化在这里和谐交融，组成了一个斑斓美丽的海滨小镇。赤柱正滩和圣士提反湾是游人常去的两个沙滩。前者规模稍小，不过位置靠近赤柱大街，每当朝阳升起，倒映的霞光在水面形成一道红柱，因此得到""赤柱朝晖”的美名，沙滩北面还设有烧烤区。后者距离稍远，但是设有水上活动中心，提供帆船、冲浪等各种运动服务，水上运动爱好者可以一显身手。赤柱的地标建筑美利楼和卜公码头，是有一个多世纪历史的古建筑，位于中环地区，由于市政建设需要，而被整体拆解后移至赤柱重建。美利楼保留古典维多利亚建筑风格，老式吊灯、风扇等装潢，让人感觉恍如隔世，在这里拍摄复古大片，或者找间餐厅品味旧时光，都是不错的选择。赤柱的一大特点便是中西文化的和谐共处，距离美利楼不远处，便是二进式的四合院设计的赤柱天后庙，这里供奉着天后娘娘、黄大仙等20多位道教和民间神祗，终年香火不断。",https://dimg04.c-ctrip.com/images/fd/tg/g4/M00/09/B5/CggYHVXJYAeAGaYOABMgn_BIkZo907.jpg
香港,大澳,3312,22.249331,113.871023,4.7,大澳是当地有名的渔村，这里有很多建于水上的高脚棚屋，密密麻麻的棚屋、纵横交错的水道与桥梁，构成了大澳如今的面貌。你可坐着舢舨小艇在水道中穿梭，近距离欣赏棚屋，还可以品尝当地的特色美食。,https://dimg04.c-ctrip.com/images/0104m120009ddriyyAEF9.jpg
香港,啬色园黄大仙祠,3319,22.339932,114.198168,4.6,黄大仙祠又名啬色园，是香火比较旺盛的庙宇，建于1921年，主祭东晋道教仙人黄初平，相传“有求必应”。同时也供奉儒、佛两教如孔子、观音等，三教融合颇具特色。黄大仙祠除主殿大雄宝殿外、还设有小园林、三圣堂、从心苑，建筑雄伟金碧辉煌，祠内的九龙壁仿照北京故宫九龙壁而建。每年农历正月初一，市民都要来此争头香，拜祭以香烛、鲜花、纸灯、清水、生果五种物品为主。祠庙入口处，有很多卖香烛生果的摊子。上香时，双手合拜，以左手上香，代表对神祇的尊重，香的数目以1支或3支为吉。游客一般都从黄大仙大殿祭拜起，其余庙堂香火比黄大仙殿弱很多。游客也可于正殿旁取签筒，内有竹枝100根，每问一事，摇签筒直至其中一竹签跌出为止，签纸上之经文即为大仙回应。,https://dimg04.c-ctrip.com/images/0105m12000f3yc0cr2EAE.jpg
香港,凌霄阁,113372,22.268538,114.154984,4.4,• 登顶俯瞰维多利亚港的美景• 搭乘缆车方便游玩的同时还可以观赏美丽夜景• 吃喝玩乐一体，多种游玩方式△ 凌霄阁上方形似一只碗，仿佛半浮于空中。凌霄阁由建筑师特里·法雷尔设计，是一座特色建筑，也是山顶缆车的终点站，也可以说是欣赏城市和海港景色的看台。△ 建筑内还有杜莎夫人蜡像馆，外汇兑换店、山顶邮局，还有各种精品店和时尚餐厅，是集合了登高观景、购物、餐饮和娱乐为一体的一个综合性旅游景点。,https://dimg04.c-ctrip.com/images/100l0d0000006u2j51952.jpg
香港,油麻地,56107,22.304108,114.176408,4.6,油麻地位于九龙半岛西部，与旺角紧密相连，连同尖沙咀组成九龙繁华的“油尖旺”区。油麻地之名与知名景点天后庙有密切关系，以前，天后庙前的土地曾是渔民晒船上麻缆的地方，不少经营桐油及麻缆的商店在那里开设，故名“油麻地”。油麻地的庙街每到晚上，马路上摆满各式各样货品和食品摊档，价格便宜，这里还有不少历史建筑，油麻地戏院、油麻地警署、油麻地抽水站宿舍（红砖屋）等，还有果栏、玉器市场和俗称榕树头的油麻地休憩公园。这里是美食天堂，人们可以随意进入甜品店吃一碗简单的西米露，也可以买一串街边鱼蛋，边吃边逛庙街。人们还可以来上海街参观国际玩具博物馆，这间博物馆珍藏了过去两个世纪以来红极一时的玩具及模型。还有弥顿道上的李小龙会员俱乐部，会馆设在一个购物中心之内，吸引了各地李小龙的粉丝。更可以前往油麻地众坊街的Kubrick咖啡店，这是一家咖啡店与书店相结合的店，位于百老汇电影中心旁边，入口处的绿色植物，悬挂着的盆栽和灯泡把这家咖啡书店打造成了一个迷你花园，让人流连忘返。,https://dimg04.c-ctrip.com/images/0104b12000f1m84f3680A.jpg
