city,名称,id,纬度,经度,评价分数,介绍,封面图片
太原,蒙山大佛,113580,37.782665,112.444789,4.5,蒙山大佛，又名西山大佛，位于山西省太原市西南20余公里处的蒙山。蒙山大佛开凿于北齐天保年间，本是蒙山开化寺后的摩崖佛像。元朝末年，蒙山大佛被毁。1980年大佛被重新发现，但佛头已不知去向。现在的大佛头部为后人新凿的。蒙山大佛两腿底部至颈部高约30米，按照比例计算，加上佛头高度，大佛原本高度约为46米。大佛前的平台上存有面阔三间的建筑遗迹，门墩石和地栿尚在。遗迹北面存有一龟趺，碑已失。佛龛西侧壁上存有若干小石洞，是修建佛阁时嵌入梁檩所用。大佛龛外东侧，崖面上还有一块摩崖碑刻和二个洞窟的遗存。,https://dimg04.c-ctrip.com/images/0100a12000h4vqa5g3981.jpg
太原,纯阳宫,9679,37.862451,112.572288,4.5,太原的纯阳宫，位于太原市中心五一广场的西侧。始建于元代，明代万历年间（1573-1620年）重修，清代乾隆年间（1736-1795年）有整修与扩建。纯阳宫的“纯阳”二字，是唐朝有名的道士、八仙之一的吕洞宾的号，王重阳创立道教全真派后，吕洞宾又被奉为“北五祖”之一，所以这里也俗称“吕祖庙”。如今这里是山西省艺术博物馆。当你走进纯阳宫的大门，眼前是一个造型优雅的木制牌坊，在牌坊的西侧你能看到四尊明代的铸像，特别需要关注的是中间的所谓“龙王像”技艺精湛。在西墙根碑廊中，除嵌有古碑20面，还竖有石佛、石兽、石经幢等，全部是汉以后唐之前的遗物。吕祖殿是纯阳宫的主殿，位于院落的中央，是宫内壮观的建筑。吕祖殿上面是八角攒尖的，下面是个张开翅膀的屋檐，里面供奉吕洞宾、王重阳和丘处机的神像。吕祖殿的东侧是五帝殿，西侧是奶奶殿。而殿后的那座院落也非常值得一游，院落的面积不大，但是建筑格局比较独特，据说是按八卦的方位而建，具有鲜明的道教建筑特色。院中的巍阁，是纯阳宫内的较高建筑，登阁环眺，市中心的风光历历在目。后院向西有跨院，是宫中的斋堂，在斋堂边上有一个袖珍园林，花木掩映，红墙绿瓦，来到这里会有一种别有洞天的感觉。景区内的艺术馆，收藏的文物以历代佛教造像为主，有20余间展室，布置有“石刻艺术展”，展出从汉到清的石刻造像；“道教文物展”，展出道教雕塑，从一个侧面介绍道教发展史；“沧海遗珍展”，展出1970年代太原铜厂拣选青铜器珍品；“陶瓷艺术展”，展出历代馆藏陶瓷器。每年的春节，这里还会有道教开坛、祈福法会，还能观看到本地的晋剧剧目的表演。纯阳宫距离太原市的有名商圈——柳巷比较近，可以一并游玩。,https://dimg04.c-ctrip.com/images/0101p12000h4eu2kk24C2.jpg
太原,崇善寺,9680,37.866989,112.579968,4.6,"崇善寺位于太原东部的上官巷内，和山西省民俗博物馆只有一路之隔，门前是一条颇为安静的小巷。该寺始建于隋末唐初，原本是隋炀帝杨广的行宫，明代洪武十四年（公元1381年），明太祖朱元璋第三子朱棡为纪念其母后马皇后，在原寺基础上进行了扩建。扩建后的寺庙规模颇为庞大，外观也很显赫。清代同治三年（公元1864年），崇善寺毁于一场大火，现仅存大悲殿、山门、钟楼和东西厢房。崇善寺现在是山西省佛教协会的所在地。整座寺庙红墙碧瓦，古朴大方，寺门前的一对铜狮子俱是明代所铸。大悲殿是寺内的主要建筑，这是一座具有典型明代风格的建筑，殿内的三尊雕像较是有名，分别为千手千眼11面观音、千钵文殊菩萨和普贤菩萨，这三尊塑像造型别致，色彩绚丽，衣纹线条流畅，是少见的明代艺术珍品。崇善寺内还珍藏着大量宋、元、明版藏经，价值不菲。
",https://dimg04.c-ctrip.com/images/0105o120008oupnmhAA9A.jpg
太原,五一广场,1833860,37.861373,112.573766,4.6,五一广场是太原283万多人心目中的一颗璀璨的明珠。在广场四周，环耸着拔地而起的高楼大厦、宾馆商店，辐射着四通八达的平坦大道，大道上车辆如织。广场的南端是绿草茵茵、生机勃勃的大草坪，北端是横卧半空、雄浑粗犷的大天桥；而中间则是令人神往的声光控喷泉和高达十余米的大型雕塑。就连它的地下，也得到了充分的利用，是商品繁多、琳琅满目的地下商场。五一广场的前身，是明太原府城的八座城门和关城之一的当时叫做“承恩门”的故址，它规模和形制仅次于迎泽门。城内的府门越过红四牌楼与承恩门相对，皇帝的诏书圣旨就由承恩门传入，而城中朱氏王族亦多由此门出入，迄今已有530年的历史。据当地县志所载，承恩门门首有雄壮的城楼，大城外有月城，月城上建有箭楼。清代中叶来自东山的山洪顺东南城墙而下冲毁承恩门关城及箭楼，后来此门经过重修，至此后承恩门别称新南门。新建的城关和月城共有垛口902个，是太原城防的主要门户之一。,https://dimg04.c-ctrip.com/images/1me6p12000c3b71ycFCD7.jpg
太原,天龙山石窟,50470,37.737041,112.383551,4.7,天龙山石窟在太原市西南40公里天龙山腰。天龙山原名方山，北齐是山下兴建天龙寺后此山便被称作天龙山。这里曾是北齐皇帝高洋之父高欢的避暑宫。天龙山风光秀丽，四周山峦起伏，遍山松柏葱郁，山头龙王石洞泉水荡漾，山前溪涧清流潺潺。天龙山石窟分布在天龙山东西两峰的悬崖腰部，有东魏，北齐、隋、唐开凿的24个洞窟，东峰八窟，西峰十三窟，山北3窟。共存石窟造像1500余尊，浮雕、藻井、画像1144幅。天龙山石窟以技巧的成熟、饱满、洗练和表现感情的细致，接近劳动者的生活气息，以浓厚的民族性和地方性为其特色，以“小而精”著称。,https://dimg04.c-ctrip.com/images/100l12000000s06v4F998.jpg
太原,龙山石窟,50472,37.732991,112.436163,4.4,太原市西南约20公里处龙山中的龙山石窟，始凿于元代（1271-1368年）初年，由道人宋德芳主持兴建。与云冈、龙门等佛教石窟相比，龙山石窟的规模并不十分大，主要有虚皇龛、三清龛、卧如龛、玄真龛、法师龛、七真龛及另外两处道龛。这些石窟内，共有石雕像40余尊，既有三清老祖等道家像，又有全真派创始人王重阳等道教真人像，神态动作都十分传神。当你游览龙山石窟时，会发现这里的道教石窟与佛教石窟的精致细腻不同。这里的道教石窟风格朴实，手法庄重，甚至你会有一种粗糙的感觉。比如：窟内塑像衣饰的雕刻简洁素净，十分含蓄内敛，而不像一些佛教石窟中佛像的衣饰，那样飘逸精美。在游玩时，你还可以在几个窟内的两侧、前壁上，观看到元代留下的题记，这些都是研究元代道教发展史以及石窟艺术的重要资料。在参观石窟之余，游客不妨顺便观赏一下龙山的自然美景，山中有桃花谷、昊天观等景点。,https://dimg04.c-ctrip.com/images/100g1f000001gqx5nD44E.jpg
太原,天龙山景区,113561,37.733659,112.380902,4.5,"天龙山景区包括晋祠镇的武坡、南坪、窑头三个自然村和柳子沟源头的南山、北山（即天龙山）。景区风光秀丽，清幽凉爽，古有""天龙八景""，是有名的旅游胜地。现今，它是晋祠——天龙山风景名胜区的组成部。天龙山因北齐高洋建天龙寺而得名，又因山上的石窟而出名，整个天龙山景区，石窟是精华，十分值得一看。天龙山石窟有东魏，北齐、隋、唐开凿的24个洞窟，其中以唐代较多。第九窟“漫山阁”中的弥勒大佛坐像高约8米，比例和谐，容貌端庄凝重，是石窟中很值得欣赏的一窟。",https://dimg04.c-ctrip.com/images/0105012000khg3opo3A7B.jpg
太原,难老泉亭,17917,37.709211,112.440992,4.7,难老泉位于圣母殿南侧，有“晋阳第一泉”之称，为晋祠三绝之一，也是晋水主要源泉。泉水自悬瓮山下的岩层中涌出，潜流10多米，从水塘西岸半壁的石雕龙口注入塘中，看似白练飞舞，听如鸣琴合奏，构成晋祠八景之一的“难老泉声”。难老泉，泉水恒温，常年保持在17.5℃左右，数九寒天水中特有的长生萍依然翠绿如玉，水面雾气升腾，如白纱笼罩，犹如仙境一般。难老泉水世代浇灌晋祠附近的千顷良田，造就了“千家灌禾稻，满目江南田’’的丰饶景象。因泉水含有多种矿物质，水温恒定，水质优良，所以晋水培育出的晋祠大米，米质晶莹，颗粒饱满，吃起来口感香醇，回味无穷，是与天津小站大米齐名的品种。难老泉亭虽然不大，但荟萃了众多名联匾额，其中以明末清初书画家傅山所书“难老”立匾负盛名，用笔苍劲洗练，颇具神韵，被誉为“神奇之笔”，为晋祠三大名匾之一。,https://dimg04.c-ctrip.com/images/100g1f000001g6l2m1B62.jpg
太原,迎泽公园,9672,37.853547,112.561309,4.6,迎泽公园，因位于古太原城门附近而取名，是太原市较大的综合性公园，位于迎泽大街中段，全园总面积70余公顷，其中迎泽湖约占三分之一。园内布局基本按地形划分，分为北湖景区、中部景区、南部景区和南湖景区。公园的主景建筑藏经楼甚为壮观，各式桥、廊、亭、榭及棚架、雕塑等园林小品星罗棋布，掩映在碧树鲜花丛中，既可游览观赏，又可驻足小憩。园内建有花展馆、水族馆、书画展览馆、盆景园和牡丹、芍药、玫瑰等多种专类植物园，还建有网球场、微型高尔夫球场、游乐场等娱乐活动场馆。为市民休闲娱乐和文化体育活动提供了理想的去处。,https://dimg04.c-ctrip.com/images/10061f000001gqviz33FC.jpg
太原,迎泽大街,77454,37.857055,112.558779,4.8,迎泽大街是太原市较长较宽较壮观较繁华的街道。也是太原市的标志性、交通性、景观性主干道。十里通行的迎泽大街，是在原太原城垣南城外的一条古道上拓宽、城直、铺石、洒油而创建的。那条千百年来沿南城墙、沟通城外两门间交通的古道，原本是一条高低不平的泥泞土路。这条土路连通着两条起始太原、南下河东、东出娘子关的闻名的古代交通要道“东官道”和“西官道”。道路沿线有太原火车站、五一广场、迎泽公园、太原工人文化宫、迎泽宾馆、并州饭店、中国煤炭博物馆、太原理工大学等标志性建筑。时至今日，迎泽大街经过改造，仍然是太原市较宽的大街，它已经成为太原市的象征之一 。,https://dimg04.c-ctrip.com/images/01005120009dcvarjDC22.jpg
太原,献殿,50479,37.709366,112.441687,4.6,献殿位于晋祠内鱼沼飞梁的前面。这座大殿原来是祭祀圣母、供献礼品的场所。金在定八年(1168年)创建，明万历二十二年(1594年)修葺。面阔三间，进深两间，斗拱简洁，出檐深远，外观酷似凉亭，但整体结构轻巧稳固。,https://dimg04.c-ctrip.com/images/01069120005y3na5bE0E9.jpg
太原,食品街(帽儿巷),1675186,37.869686,112.562416,4.6,太原市食品街位于太原市迎泽区，穿过繁华的鼓楼街商业区，便可见食品街的古牌楼和鼓楼街宽敞整洁的大型停车场。新改造后的食品街，光洁的大理石路面上，“酸、甜、苦、辣、咸”五味人生古体字跳跃着出现，标示着这条街道的与众不同之处。站在食品街南口往北看去，两排二层的仿明清建筑，楼阁、牌坊错落有致，飞檐、斗拱古香古色。街区内山西传统文化符号画楼、红灯笼一一呈现，防腐长条花盆、体现山西面食特色的雕塑、仿古休闲坐椅在青石条铺就的道路上整齐地摆放着。太原市食品街汇集众多美食，不仅泉娃子小吃、雪山冷饮等老店内顾客云集，新入驻的雁同楼、晋韵楼、老北京卤煮火烧等同样挤满了前来尝鲜的食客。修葺一新的食品街不只是一个美食符号，更是一个文化符号。身着宋朝武士服装的“卫兵”把守在街口，增添了食品街的文化气息。街中央，古香古色的售货车，与周边建筑相对称的同时，更展现了浓郁的晋商文化。,https://dimg04.c-ctrip.com/images/0103o120005rughps5D2D.jpg
太原,太原森林公园,9769,37.909427,112.533989,4.4,太原森林公园东临大同路，西濒滨河东路，公园内除了大面积的树木之外，还有一个占地386亩的人工湖，湖上有桥梁8座。公园栽植常绿树、落叶乔木等树种达10万多株，还有辰憬高尔夫球场、植物景园、狩猎场、模拟原始人俱乐部、开放式百鸟园等。,https://dimg04.c-ctrip.com/images/100j0k000000b9j8h7FA3.jpg
太原,太原市文瀛公园,9664,37.864749,112.569119,4.8,太原儿童公园又称文瀛公园，位于太原市的海子边。该公园是太原市较古老的公园，已有600年历史，从明朝开始至今经过数次易名。公园距五一广场很近，园内，楼台桥榭、馆舍假山，一应俱全，还建有图书馆、展览馆、天文馆、书法碑廊、花坛、花坞以及十四层密檐琉璃塔，既是省城居民休闲放松的好去处，也是老百姓品味历史的文化园地。公园文化内涵丰富，文物古迹众多，历史典故深远。园内现存有劝业楼、琉璃塔、状元桥、崇德庐贴、省立一中旧址，还有木结构万字楼等建筑，文瀛湖的变迁可看作是太原变迁的缩影和见证。,https://dimg04.c-ctrip.com/images/0105s120009412wwzAB6B.jpg
太原,金人台,1675891,37.709239,112.441874,4.6,金人台也称莲花台，位于太原晋祠旅游区内。所谓金人就是铁人和铁汉。四人铁人是北宋绍圣四年（1097年）所铸，溜光钲亮，被称为宋朝的“不锈钢”，造型独特，威武雄壮。东北隅的铁人为1913年补铸。,https://dimg04.c-ctrip.com/images/01048120008dgg8tf07AC.jpg
